COURSE_SK,INSTRUCTOR_SK,ROLE,INSTRUCTOR_ORDER
68,103,COLLABORATOR,3
4,69,COLLABORATOR,1
88,72,INSTRUCTOR,1
76,136,COLLABORATOR,2
28,135,COLLABORATOR,1
43,203,COLLABORATOR,3
20,166,INSTRUCTOR,1
54,135,COLLABORATOR,1
60,138,INSTRUCTOR,1
105,166,COLLABORATOR,1
25,233,COLLABORATOR,3
88,135,COLLABORATOR,1
48,232,COLLABORATOR,1
48,74,INSTRUCTOR,1
73,137,INSTRUCTOR,1
86,164,COLLABORATOR,1
92,239,INSTRUCTOR,1
12,103,COLLABORATOR,2
9,166,INSTRUCTOR,1
30,166,COLLABORATOR,1
43,135,COLLABORATOR,1
85,164,COLLABORATOR,1
69,231,COLLABORATOR,1
91,44,COLLABORATOR,1
51,231,COLLABORATOR,1
104,1,COLLABORATOR,2
24,2,INSTRUCTOR,2
30,6,COLLABORATOR,2
40,30,INSTRUCTOR,2
4,68,INSTRUCTOR,1
110,69,COLLABORATOR,2
82,69,COLLABORATOR,3
39,73,COLLABORATOR,3
57,33,INSTRUCTOR,1
95,44,COLLABORATOR,1
58,69,COLLABORATOR,2
79,243,INSTRUCTOR,1
18,232,INSTRUCTOR,1
56,170,INSTRUCTOR,1
115,6,COLLABORATOR,2
78,69,COLLABORATOR,3
11,164,INSTRUCTOR,1
116,32,INSTRUCTOR,1
49,166,INSTRUCTOR,1
36,201,INSTRUCTOR,1
11,233,COLLABORATOR,2
14,42,COLLABORATOR,1
40,135,COLLABORATOR,1
111,203,COLLABORATOR,1
1,231,INSTRUCTOR,1
105,173,INSTRUCTOR,1
49,6,COLLABORATOR,1
31,135,COLLABORATOR,1
8,135,COLLABORATOR,1
23,174,INSTRUCTOR,1
41,175,INSTRUCTOR,1
40,69,INSTRUCTOR,1
70,103,COLLABORATOR,3
9,135,COLLABORATOR,2
42,232,COLLABORATOR,1
97,107,INSTRUCTOR,1
40,69,COLLABORATOR,2
50,78,COLLABORATOR,1
50,1,COLLABORATOR,2
82,5,INSTRUCTOR,1
94,41,INSTRUCTOR,1
58,101,INSTRUCTOR,1
45,202,INSTRUCTOR,1
31,70,INSTRUCTOR,1
28,137,INSTRUCTOR,1
54,206,INSTRUCTOR,1
115,40,INSTRUCTOR,1
55,69,COLLABORATOR,3
86,71,INSTRUCTOR,1
16,99,INSTRUCTOR,1
5,104,COLLABORATOR,2
38,166,INSTRUCTOR,1
115,166,COLLABORATOR,1
104,113,COLLABORATOR,1
78,176,INSTRUCTOR,1
12,135,INSTRUCTOR,1
55,135,COLLABORATOR,2
58,135,COLLABORATOR,1
110,203,COLLABORATOR,3
46,69,COLLABORATOR,2
109,179,INSTRUCTOR,1
15,233,INSTRUCTOR,1
85,8,INSTRUCTOR,1
102,135,COLLABORATOR,1
116,233,COLLABORATOR,1
46,135,COLLABORATOR,1
110,135,COLLABORATOR,1
26,143,COLLABORATOR,2
19,165,INSTRUCTOR,3
96,203,COLLABORATOR,2
84,69,INSTRUCTOR,1
20,73,INSTRUCTOR,2
89,177,INSTRUCTOR,1
10,6,COLLABORATOR,1
24,69,INSTRUCTOR,1
8,104,INSTRUCTOR,1
68,166,COLLABORATOR,1
37,166,COLLABORATOR,1
73,135,COLLABORATOR,1
106,9,INSTRUCTOR,1
81,69,COLLABORATOR,2
88,69,COLLABORATOR,3
80,69,COLLABORATOR,2
112,44,COLLABORATOR,1
7,136,INSTRUCTOR,2
33,168,INSTRUCTOR,1
108,102,INSTRUCTOR,1
78,113,COLLABORATOR,2
80,203,COLLABORATOR,3
10,166,INSTRUCTOR,1
74,44,COLLABORATOR,1
66,135,INSTRUCTOR,1
81,135,INSTRUCTOR,1
13,135,COLLABORATOR,2
70,137,INSTRUCTOR,1
98,232,COLLABORATOR,3
19,136,INSTRUCTOR,2
38,135,COLLABORATOR,2
24,166,COLLABORATOR,3
2,127,COLLABORATOR,2
93,135,COLLABORATOR,1
90,164,COLLABORATOR,2
75,171,INSTRUCTOR,1
3,231,INSTRUCTOR,1
27,231,INSTRUCTOR,1
29,231,INSTRUCTOR,1
15,165,COLLABORATOR,1
5,232,INSTRUCTOR,1
107,261,COLLABORATOR,3
19,164,INSTRUCTOR,1
14,1,INSTRUCTOR,2
17,1,INSTRUCTOR,1
83,31,COLLABORATOR,1
104,69,INSTRUCTOR,2
43,69,COLLABORATOR,2
28,69,COLLABORATOR,2
101,77,INSTRUCTOR,1
107,236,INSTRUCTOR,1
37,6,COLLABORATOR,2
18,104,COLLABORATOR,1
98,209,INSTRUCTOR,1
70,69,COLLABORATOR,2
99,76,INSTRUCTOR,1
63,44,COLLABORATOR,1
95,174,INSTRUCTOR,1
22,231,INSTRUCTOR,1
112,240,INSTRUCTOR,1
50,169,INSTRUCTOR,1
5,233,INSTRUCTOR,2
16,135,COLLABORATOR,2
34,164,INSTRUCTOR,1
93,203,INSTRUCTOR,1
115,261,COLLABORATOR,3
102,208,INSTRUCTOR,1
72,137,INSTRUCTOR,1
80,135,COLLABORATOR,1
92,203,COLLABORATOR,1
65,231,COLLABORATOR,1
44,135,INSTRUCTOR,1
96,140,INSTRUCTOR,1
85,143,COLLABORATOR,2
1,159,COLLABORATOR,2
35,237,INSTRUCTOR,1
76,207,INSTRUCTOR,1
30,261,COLLABORATOR,3
46,203,INSTRUCTOR,1
81,5,COLLABORATOR,1
106,6,COLLABORATOR,2
12,31,INSTRUCTOR,2
103,74,COLLABORATOR,3
69,106,INSTRUCTOR,1
74,108,INSTRUCTOR,1
80,7,INSTRUCTOR,1
2,30,INSTRUCTOR,1
113,44,COLLABORATOR,1
104,135,INSTRUCTOR,1
107,6,COLLABORATOR,2
63,102,INSTRUCTOR,1
113,241,INSTRUCTOR,1
68,261,COLLABORATOR,2
77,34,INSTRUCTOR,1
65,139,INSTRUCTOR,1
11,165,COLLABORATOR,1
68,204,INSTRUCTOR,1
103,143,COLLABORATOR,1
47,135,INSTRUCTOR,1
100,39,INSTRUCTOR,1
106,166,COLLABORATOR,1
111,36,INSTRUCTOR,1
39,135,INSTRUCTOR,1
72,135,COLLABORATOR,1
67,166,COLLABORATOR,1
90,172,INSTRUCTOR,1
101,143,COLLABORATOR,1
83,203,COLLABORATOR,2
7,165,INSTRUCTOR,3
88,113,COLLABORATOR,2
116,232,COLLABORATOR,2
82,135,COLLABORATOR,2
30,3,INSTRUCTOR,1
43,4,INSTRUCTOR,1
32,37,INSTRUCTOR,1
16,69,COLLABORATOR,3
32,69,COLLABORATOR,2
83,103,INSTRUCTOR,2
75,136,COLLABORATOR,1
62,135,INSTRUCTOR,1
67,103,INSTRUCTOR,2
2,1,COLLABORATOR,1
61,238,INSTRUCTOR,1
20,113,COLLABORATOR,2
83,135,INSTRUCTOR,1
78,135,COLLABORATOR,1
110,141,INSTRUCTOR,1
64,242,INSTRUCTOR,1
10,225,COLLABORATOR,3
38,69,INSTRUCTOR,2
24,135,COLLABORATOR,2
7,164,INSTRUCTOR,1
26,234,INSTRUCTOR,1
71,33,INSTRUCTOR,1
52,135,INSTRUCTOR,2
6,135,INSTRUCTOR,1
32,135,COLLABORATOR,1
70,135,COLLABORATOR,1
3,159,COLLABORATOR,2
79,164,COLLABORATOR,1
42,233,COLLABORATOR,3
35,231,COLLABORATOR,2
4,1,COLLABORATOR,2
105,6,COLLABORATOR,2
9,73,COLLABORATOR,3
32,103,COLLABORATOR,3
64,136,COLLABORATOR,2
24,113,COLLABORATOR,4
37,235,INSTRUCTOR,1
55,5,INSTRUCTOR,1
67,6,INSTRUCTOR,1
114,10,INSTRUCTOR,1
59,38,INSTRUCTOR,2
51,105,INSTRUCTOR,1
25,232,COLLABORATOR,1
42,32,INSTRUCTOR,1
21,100,INSTRUCTOR,1
66,104,COLLABORATOR,1
82,197,COLLABORATOR,1
91,35,INSTRUCTOR,1
59,135,INSTRUCTOR,1
21,232,COLLABORATOR,1
5,74,COLLABORATOR,3
34,216,COLLABORATOR,1
14,32,INSTRUCTOR,1
72,69,COLLABORATOR,2
87,75,INSTRUCTOR,1
25,104,INSTRUCTOR,1
103,136,COLLABORATOR,2
96,135,COLLABORATOR,1
60,135,COLLABORATOR,1
107,166,COLLABORATOR,1
108,44,COLLABORATOR,1
17,127,COLLABORATOR,1
33,135,COLLABORATOR,1
13,167,INSTRUCTOR,1
58,203,COLLABORATOR,3
52,205,INSTRUCTOR,1
53,234,INSTRUCTOR,1
114,104,COLLABORATOR,2
103,178,INSTRUCTOR,1
